,exp_name,env_name,seed,metric,env_step,value
7974,drq,h1hand_reach_v0,50,avg_return,200000,2226.255859375
7975,drq,h1hand_reach_v0,50,avg_return,250000,2275.5693359375
7976,drq,h1hand_reach_v0,50,avg_return,300000,2265.94921875
7977,drq,h1hand_reach_v0,50,avg_return,350000,2545.899169921875
7978,drq,h1hand_reach_v0,50,avg_return,400000,4132.759765625
7979,drq,h1hand_reach_v0,50,avg_return,450000,3288.784423828125
7980,drq,h1hand_reach_v0,50,avg_return,500000,4197.1240234375
7981,drq,h1hand_reach_v0,50,avg_return,550000,4893.3544921875
7982,drq,h1hand_reach_v0,50,avg_return,600000,2866.669677734375
7983,drq,h1hand_reach_v0,50,avg_return,650000,4151.93017578125
7984,drq,h1hand_reach_v0,50,avg_return,700000,4460.091796875
7985,drq,h1hand_reach_v0,50,avg_return,750000,3503.1259765625
7986,drq,h1hand_reach_v0,50,avg_return,800000,4985.59228515625
7987,drq,h1hand_reach_v0,50,avg_return,850000,3242.24658203125
7988,drq,h1hand_reach_v0,50,avg_return,900000,5626.27783203125
7989,drq,h1hand_reach_v0,50,avg_return,950000,4234.140625
7990,drq,h1hand_reach_v0,50,avg_return,1000000,7036.0185546875
7991,drq,h1hand_reach_v0,60,avg_return,0,334.3775939941406
7992,drq,h1hand_reach_v0,60,avg_return,50000,467.5610046386719
7993,drq,h1hand_reach_v0,60,avg_return,100000,1000.6507568359375
7994,drq,h1hand_reach_v0,60,avg_return,150000,1337.078857421875
7995,drq,h1hand_reach_v0,60,avg_return,200000,1822.740234375
7996,drq,h1hand_reach_v0,60,avg_return,250000,2163.7216796875
7997,drq,h1hand_reach_v0,60,avg_return,300000,2854.387451171875
7998,drq,h1hand_reach_v0,60,avg_return,350000,2270.325927734375
7999,drq,h1hand_reach_v0,60,avg_return,400000,3976.668701171875
8000,drq,h1hand_reach_v0,60,avg_return,450000,3406.14697265625
8001,drq,h1hand_reach_v0,60,avg_return,500000,3458.69482421875
8002,drq,h1hand_reach_v0,60,avg_return,550000,3199.431884765625
8003,drq,h1hand_reach_v0,60,avg_return,600000,4478.5390625
8004,drq,h1hand_reach_v0,60,avg_return,650000,3811.131103515625
8005,drq,h1hand_reach_v0,60,avg_return,700000,4111.197265625
8006,drq,h1hand_reach_v0,60,avg_return,750000,3273.6552734375
8007,drq,h1hand_reach_v0,60,avg_return,800000,4956.14306640625
8008,drq,h1hand_reach_v0,60,avg_return,850000,3923.714111328125
8009,drq,h1hand_reach_v0,60,avg_return,900000,3764.0986328125
8010,drq,h1hand_reach_v0,60,avg_return,950000,4619.09375
8011,drq,h1hand_reach_v0,60,avg_return,1000000,4975.10693359375
8012,drq,h1hand_reach_v0,70,avg_return,0,-136.41445922851562
8013,drq,h1hand_reach_v0,70,avg_return,50000,1303.1942138671875
8014,drq,h1hand_reach_v0,70,avg_return,100000,724.7684936523438
8015,drq,h1hand_reach_v0,70,avg_return,150000,1595.7696533203125
8016,drq,h1hand_reach_v0,70,avg_return,200000,2019.5528564453125
8017,drq,h1hand_reach_v0,70,avg_return,250000,1857.9013671875
8018,drq,h1hand_reach_v0,70,avg_return,300000,2394.533935546875
8019,drq,h1hand_reach_v0,70,avg_return,350000,2910.144287109375
8020,drq,h1hand_reach_v0,70,avg_return,400000,3556.366455078125
8021,drq,h1hand_reach_v0,70,avg_return,450000,3507.646484375
8022,drq,h1hand_reach_v0,70,avg_return,500000,3021.209228515625
8023,drq,h1hand_reach_v0,70,avg_return,550000,3265.927734375
8024,drq,h1hand_reach_v0,70,avg_return,600000,2645.1572265625
8025,drq,h1hand_reach_v0,70,avg_return,650000,2875.74462890625
8026,drq,h1hand_reach_v0,70,avg_return,700000,3861.593505859375
8027,drq,h1hand_reach_v0,70,avg_return,750000,5116.02001953125
8028,drq,h1hand_reach_v0,70,avg_return,800000,4152.482421875
8029,drq,h1hand_reach_v0,70,avg_return,850000,3912.37451171875
8030,drq,h1hand_reach_v0,70,avg_return,900000,4188.37548828125
8031,drq,h1hand_reach_v0,70,avg_return,950000,4067.613525390625
8032,drq,h1hand_reach_v0,70,avg_return,1000000,4174.58642578125
8033,drq,h1hand_reach_v0,80,avg_return,0,1021.7975463867188
8034,drq,h1hand_reach_v0,80,avg_return,50000,367.18328857421875
8035,drq,h1hand_reach_v0,80,avg_return,100000,864.5990600585938
8036,drq,h1hand_reach_v0,80,avg_return,150000,1810.9981689453125
8037,drq,h1hand_reach_v0,80,avg_return,200000,1850.44873046875
8038,drq,h1hand_reach_v0,80,avg_return,250000,1393.3876953125
8039,drq,h1hand_reach_v0,80,avg_return,300000,2066.965087890625
8040,drq,h1hand_reach_v0,80,avg_return,350000,4454.77880859375
8041,drq,h1hand_reach_v0,80,avg_return,400000,3572.19189453125
8042,drq,h1hand_reach_v0,80,avg_return,450000,3172.55419921875
8043,drq,h1hand_reach_v0,80,avg_return,500000,2802.6123046875
8044,drq,h1hand_reach_v0,80,avg_return,550000,3589.66748046875
8045,drq,h1hand_reach_v0,80,avg_return,600000,4180.609375
8046,drq,h1hand_reach_v0,80,avg_return,650000,4485.6005859375
8047,drq,h1hand_reach_v0,80,avg_return,700000,4089.221435546875
8048,drq,h1hand_reach_v0,80,avg_return,750000,3693.5634765625
8049,drq,h1hand_reach_v0,80,avg_return,800000,5559.638671875
8050,drq,h1hand_reach_v0,80,avg_return,850000,3746.08740234375
8051,drq,h1hand_reach_v0,80,avg_return,900000,4134.28466796875
8052,drq,h1hand_reach_v0,80,avg_return,950000,4418.349609375
8053,drq,h1hand_reach_v0,80,avg_return,1000000,4723.2421875
8054,drq,h1hand_reach_v0,90,avg_return,0,396.2076416015625
8055,drq,h1hand_reach_v0,90,avg_return,50000,1029.05029296875
8056,drq,h1hand_reach_v0,90,avg_return,100000,1180.9307861328125
8057,drq,h1hand_reach_v0,90,avg_return,150000,1247.575439453125
8058,drq,h1hand_reach_v0,90,avg_return,200000,1812.53369140625
8059,drq,h1hand_reach_v0,90,avg_return,250000,2630.622314453125
8060,drq,h1hand_reach_v0,90,avg_return,300000,2154.246826171875
8061,drq,h1hand_reach_v0,90,avg_return,350000,2306.46240234375
8062,drq,h1hand_reach_v0,90,avg_return,400000,4128.982421875
8063,drq,h1hand_reach_v0,90,avg_return,450000,3291.46044921875
8064,drq,h1hand_reach_v0,90,avg_return,500000,2839.70263671875
8065,drq,h1hand_reach_v0,90,avg_return,550000,2144.146728515625
8066,drq,h1hand_reach_v0,90,avg_return,600000,4475.79052734375
8067,drq,h1hand_reach_v0,90,avg_return,650000,3932.15673828125
8068,drq,h1hand_reach_v0,90,avg_return,700000,3255.99365234375
8069,drq,h1hand_reach_v0,90,avg_return,750000,4698.49609375
8070,drq,h1hand_reach_v0,90,avg_return,800000,4450.16064453125
8071,drq,h1hand_reach_v0,90,avg_return,850000,4440.21923828125
8072,drq,h1hand_reach_v0,90,avg_return,900000,3990.803466796875
8073,drq,h1hand_reach_v0,90,avg_return,950000,5152.77783203125
8074,drq,h1hand_reach_v0,90,avg_return,1000000,4107.6875
8075,drq,h1hand_room_v0,0,avg_return,0,6.512991428375244
8076,drq,h1hand_room_v0,0,avg_return,50000,5.379222393035889
8077,drq,h1hand_room_v0,0,avg_return,100000,6.84735631942749
8078,drq,h1hand_room_v0,0,avg_return,150000,8.756138801574707
8079,drq,h1hand_room_v0,0,avg_return,200000,8.368033409118652
8080,drq,h1hand_room_v0,0,avg_return,250000,11.760436058044434
8081,drq,h1hand_room_v0,0,avg_return,300000,9.987619400024414
8082,drq,h1hand_room_v0,0,avg_return,350000,10.313726425170898
8083,drq,h1hand_room_v0,0,avg_return,400000,15.741477012634277
8084,drq,h1hand_room_v0,0,avg_return,450000,35.7534065246582
8085,drq,h1hand_room_v0,0,avg_return,500000,11.352238655090332
8086,drq,h1hand_room_v0,0,avg_return,550000,11.118020057678223
8087,drq,h1hand_room_v0,0,avg_return,600000,13.910796165466309
8088,drq,h1hand_room_v0,0,avg_return,650000,16.567642211914062
8089,drq,h1hand_room_v0,0,avg_return,700000,34.288509368896484
8090,drq,h1hand_room_v0,0,avg_return,750000,16.119163513183594
8091,drq,h1hand_room_v0,0,avg_return,800000,18.79400062561035
8092,drq,h1hand_room_v0,0,avg_return,850000,15.93652629852295
8093,drq,h1hand_room_v0,0,avg_return,900000,24.7968692779541
8094,drq,h1hand_room_v0,0,avg_return,950000,6.837308406829834
8095,drq,h1hand_room_v0,0,avg_return,1000000,9.1709566116333
8096,drq,h1hand_room_v0,10,avg_return,0,2.8432371616363525
8097,drq,h1hand_room_v0,10,avg_return,50000,6.655034065246582
8098,drq,h1hand_room_v0,10,avg_return,100000,7.951874256134033
8099,drq,h1hand_room_v0,10,avg_return,150000,8.883642196655273
8100,drq,h1hand_room_v0,10,avg_return,200000,9.539307594299316
8101,drq,h1hand_room_v0,10,avg_return,250000,21.424528121948242
8102,drq,h1hand_room_v0,10,avg_return,300000,12.976205825805664
8103,drq,h1hand_room_v0,10,avg_return,350000,15.03956127166748
8104,drq,h1hand_room_v0,10,avg_return,400000,7.996033191680908
8105,drq,h1hand_room_v0,10,avg_return,450000,11.427186965942383
8106,drq,h1hand_room_v0,10,avg_return,500000,26.272146224975586
8107,drq,h1hand_room_v0,10,avg_return,550000,23.54124641418457
8108,drq,h1hand_room_v0,10,avg_return,600000,18.475223541259766
8109,drq,h1hand_room_v0,10,avg_return,650000,16.402498245239258
8110,drq,h1hand_room_v0,10,avg_return,700000,34.96664810180664
8111,drq,h1hand_room_v0,10,avg_return,750000,15.641088485717773
8112,drq,h1hand_room_v0,10,avg_return,800000,34.829925537109375
8113,drq,h1hand_room_v0,10,avg_return,850000,22.573383331298828
8114,drq,h1hand_room_v0,10,avg_return,900000,34.458946228027344
8115,drq,h1hand_room_v0,10,avg_return,950000,14.847408294677734
8116,drq,h1hand_room_v0,10,avg_return,1000000,13.22496509552002
8117,drq,h1hand_room_v0,20,avg_return,0,1.3088483810424805
8118,drq,h1hand_room_v0,20,avg_return,50000,5.062058448791504
8119,drq,h1hand_room_v0,20,avg_return,100000,7.599547386169434
8120,drq,h1hand_room_v0,20,avg_return,150000,7.46666955947876
8121,drq,h1hand_room_v0,20,avg_return,200000,12.178512573242188
8122,drq,h1hand_room_v0,20,avg_return,250000,12.84457015991211
8123,drq,h1hand_room_v0,20,avg_return,300000,9.024206161499023
8124,drq,h1hand_room_v0,20,avg_return,350000,9.854397773742676
8125,drq,h1hand_room_v0,20,avg_return,400000,10.290833473205566
8126,drq,h1hand_room_v0,20,avg_return,450000,8.947243690490723
8127,drq,h1hand_room_v0,20,avg_return,500000,15.366353034973145
8128,drq,h1hand_room_v0,20,avg_return,550000,27.83399772644043
8129,drq,h1hand_room_v0,20,avg_return,600000,8.36862850189209
8130,drq,h1hand_room_v0,20,avg_return,650000,21.67873764038086
8131,drq,h1hand_room_v0,20,avg_return,700000,54.4923210144043
8132,drq,h1hand_room_v0,20,avg_return,750000,29.11149787902832
8133,drq,h1hand_room_v0,20,avg_return,800000,17.019197463989258
8134,drq,h1hand_room_v0,20,avg_return,850000,7.143815994262695
8135,drq,h1hand_room_v0,20,avg_return,900000,11.241670608520508
8136,drq,h1hand_room_v0,20,avg_return,950000,10.274920463562012
8137,drq,h1hand_room_v0,20,avg_return,1000000,22.423120498657227
8138,drq,h1hand_room_v0,30,avg_return,0,3.1119801998138428
8139,drq,h1hand_room_v0,30,avg_return,50000,3.87343430519104
8140,drq,h1hand_room_v0,30,avg_return,100000,9.798115730285645
8141,drq,h1hand_room_v0,30,avg_return,150000,7.220560550689697
8142,drq,h1hand_room_v0,30,avg_return,200000,8.39587116241455
8143,drq,h1hand_room_v0,30,avg_return,250000,8.646875381469727
8144,drq,h1hand_room_v0,30,avg_return,300000,16.074129104614258
8145,drq,h1hand_room_v0,30,avg_return,350000,13.02817153930664
8146,drq,h1hand_room_v0,30,avg_return,400000,22.985742568969727
8147,drq,h1hand_room_v0,30,avg_return,450000,12.174729347229004
8148,drq,h1hand_room_v0,30,avg_return,500000,14.851049423217773
8149,drq,h1hand_room_v0,30,avg_return,550000,9.561205863952637
8150,drq,h1hand_room_v0,30,avg_return,600000,37.42641830444336
8151,drq,h1hand_room_v0,30,avg_return,650000,17.563074111938477
8152,drq,h1hand_room_v0,30,avg_return,700000,18.533174514770508
8153,drq,h1hand_room_v0,30,avg_return,750000,18.929691314697266
8154,drq,h1hand_room_v0,30,avg_return,800000,21.144695281982422
8155,drq,h1hand_room_v0,30,avg_return,850000,18.506046295166016
8156,drq,h1hand_room_v0,30,avg_return,900000,21.360210418701172
8157,drq,h1hand_room_v0,30,avg_return,950000,9.422627449035645
8158,drq,h1hand_room_v0,30,avg_return,1000000,13.823143005371094
8159,drq,h1hand_room_v0,40,avg_return,0,1.7913086414337158
8160,drq,h1hand_room_v0,40,avg_return,50000,6.010064125061035
8161,drq,h1hand_room_v0,40,avg_return,100000,5.942483425140381
8162,drq,h1hand_room_v0,40,avg_return,150000,9.027953147888184
8163,drq,h1hand_room_v0,40,avg_return,200000,6.479376316070557
8164,drq,h1hand_room_v0,40,avg_return,250000,7.57436990737915
8165,drq,h1hand_room_v0,40,avg_return,300000,37.303958892822266
8166,drq,h1hand_room_v0,40,avg_return,350000,10.478717803955078
8167,drq,h1hand_room_v0,40,avg_return,400000,23.73773765563965
8168,drq,h1hand_room_v0,40,avg_return,450000,14.248952865600586
8169,drq,h1hand_room_v0,40,avg_return,500000,16.253742218017578
8170,drq,h1hand_room_v0,40,avg_return,550000,11.978796005249023
8171,drq,h1hand_room_v0,40,avg_return,600000,27.758686065673828
8172,drq,h1hand_room_v0,40,avg_return,650000,23.2287654876709
8173,drq,h1hand_room_v0,40,avg_return,700000,11.739486694335938
8174,drq,h1hand_room_v0,40,avg_return,750000,43.52570724487305
8175,drq,h1hand_room_v0,40,avg_return,800000,14.620105743408203
8176,drq,h1hand_room_v0,40,avg_return,850000,14.279231071472168
8177,drq,h1hand_room_v0,40,avg_return,900000,14.353739738464355
8178,drq,h1hand_room_v0,40,avg_return,950000,11.228182792663574
8179,drq,h1hand_room_v0,40,avg_return,1000000,35.22091293334961
8180,drq,h1hand_run_v0,0,avg_return,0,2.9843926429748535
8181,drq,h1hand_run_v0,0,avg_return,50000,12.677970886230469
8182,drq,h1hand_run_v0,0,avg_return,100000,2.9673264026641846
8183,drq,h1hand_run_v0,0,avg_return,150000,14.24472427368164
8184,drq,h1hand_run_v0,0,avg_return,200000,14.52662181854248
8185,drq,h1hand_run_v0,0,avg_return,250000,16.48325538635254
8186,drq,h1hand_run_v0,0,avg_return,300000,23.87604522705078
8187,drq,h1hand_run_v0,0,avg_return,350000,27.21593475341797
8188,drq,h1hand_run_v0,0,avg_return,400000,37.57478713989258
8189,drq,h1hand_run_v0,0,avg_return,450000,37.3730583190918
8190,drq,h1hand_run_v0,0,avg_return,500000,35.19419860839844
8191,drq,h1hand_run_v0,0,avg_return,550000,33.038612365722656
8192,drq,h1hand_run_v0,0,avg_return,600000,42.869388580322266
8193,drq,h1hand_run_v0,0,avg_return,650000,49.1594352722168
8194,drq,h1hand_run_v0,0,avg_return,700000,79.74445343017578
8195,drq,h1hand_run_v0,0,avg_return,750000,84.58406829833984
8196,drq,h1hand_run_v0,0,avg_return,800000,83.83222198486328
8197,drq,h1hand_run_v0,0,avg_return,850000,103.03689575195312
8198,drq,h1hand_run_v0,0,avg_return,900000,107.6468734741211
8199,drq,h1hand_run_v0,0,avg_return,950000,96.58238220214844
8200,drq,h1hand_run_v0,0,avg_return,1000000,154.11160278320312
8201,drq,h1hand_run_v0,10,avg_return,0,4.555211544036865
8202,drq,h1hand_run_v0,10,avg_return,50000,8.464673042297363
8203,drq,h1hand_run_v0,10,avg_return,100000,10.362442016601562
8204,drq,h1hand_run_v0,10,avg_return,150000,7.993829727172852
8205,drq,h1hand_run_v0,10,avg_return,200000,17.189393997192383
8206,drq,h1hand_run_v0,10,avg_return,250000,19.0756778717041
8207,drq,h1hand_run_v0,10,avg_return,300000,10.256678581237793
8208,drq,h1hand_run_v0,10,avg_return,350000,21.675519943237305
8209,drq,h1hand_run_v0,10,avg_return,400000,27.71799087524414
8210,drq,h1hand_run_v0,10,avg_return,450000,48.965240478515625
8211,drq,h1hand_run_v0,10,avg_return,500000,27.177898406982422
8212,drq,h1hand_run_v0,10,avg_return,550000,64.1366958618164
8213,drq,h1hand_run_v0,10,avg_return,600000,93.83154296875
8214,drq,h1hand_run_v0,10,avg_return,650000,121.73111724853516
8215,drq,h1hand_run_v0,10,avg_return,700000,129.35328674316406
8216,drq,h1hand_run_v0,10,avg_return,750000,101.90572357177734
8217,drq,h1hand_run_v0,10,avg_return,800000,107.71171569824219
8218,drq,h1hand_run_v0,10,avg_return,850000,158.90318298339844
8219,drq,h1hand_run_v0,10,avg_return,900000,184.55752563476562
8220,drq,h1hand_run_v0,10,avg_return,950000,257.64654541015625
8221,drq,h1hand_run_v0,10,avg_return,1000000,228.89195251464844
8222,drq,h1hand_run_v0,20,avg_return,0,1.6344578266143799
8223,drq,h1hand_run_v0,20,avg_return,50000,4.501302242279053
8224,drq,h1hand_run_v0,20,avg_return,100000,7.822410583496094
8225,drq,h1hand_run_v0,20,avg_return,150000,5.90424108505249
8226,drq,h1hand_run_v0,20,avg_return,200000,11.498513221740723
8227,drq,h1hand_run_v0,20,avg_return,250000,6.547579765319824
8228,drq,h1hand_run_v0,20,avg_return,300000,23.430036544799805
8229,drq,h1hand_run_v0,20,avg_return,350000,16.26711082458496
8230,drq,h1hand_run_v0,20,avg_return,400000,17.880712509155273
8231,drq,h1hand_run_v0,20,avg_return,450000,19.826866149902344
8232,drq,h1hand_run_v0,20,avg_return,500000,20.07933807373047
8233,drq,h1hand_run_v0,20,avg_return,550000,31.777664184570312
8234,drq,h1hand_run_v0,20,avg_return,600000,30.290124893188477
8235,drq,h1hand_run_v0,20,avg_return,650000,27.201969146728516
8236,drq,h1hand_run_v0,20,avg_return,700000,34.93141174316406
8237,drq,h1hand_run_v0,20,avg_return,750000,53.64241027832031
8238,drq,h1hand_run_v0,20,avg_return,800000,58.19351577758789
8239,drq,h1hand_run_v0,20,avg_return,850000,34.27257537841797
8240,drq,h1hand_run_v0,20,avg_return,900000,46.15270233154297
8241,drq,h1hand_run_v0,20,avg_return,950000,46.21882629394531
8242,drq,h1hand_run_v0,20,avg_return,1000000,44.91936492919922
8243,drq,h1hand_run_v0,30,avg_return,0,1.331352710723877
8244,drq,h1hand_run_v0,30,avg_return,50000,3.138190507888794
8245,drq,h1hand_run_v0,30,avg_return,100000,7.881629467010498
8246,drq,h1hand_run_v0,30,avg_return,150000,9.799039840698242
8247,drq,h1hand_run_v0,30,avg_return,200000,9.914548873901367
8248,drq,h1hand_run_v0,30,avg_return,250000,19.560836791992188
8249,drq,h1hand_run_v0,30,avg_return,300000,11.418672561645508
8250,drq,h1hand_run_v0,30,avg_return,350000,21.750307083129883
8251,drq,h1hand_run_v0,30,avg_return,400000,24.52452278137207
8252,drq,h1hand_run_v0,30,avg_return,450000,20.38835334777832
8253,drq,h1hand_run_v0,30,avg_return,500000,29.714296340942383
8254,drq,h1hand_run_v0,30,avg_return,550000,30.992433547973633
8255,drq,h1hand_run_v0,30,avg_return,600000,43.789119720458984
8256,drq,h1hand_run_v0,30,avg_return,650000,29.491992950439453
8257,drq,h1hand_run_v0,30,avg_return,700000,41.63418197631836
8258,drq,h1hand_run_v0,30,avg_return,750000,58.33468246459961
8259,drq,h1hand_run_v0,30,avg_return,800000,59.582584381103516
8260,drq,h1hand_run_v0,30,avg_return,850000,70.00993347167969
8261,drq,h1hand_run_v0,30,avg_return,900000,55.0591926574707
8262,drq,h1hand_run_v0,30,avg_return,950000,48.295284271240234
8263,drq,h1hand_run_v0,30,avg_return,1000000,83.60877227783203
8264,drq,h1hand_run_v0,40,avg_return,0,3.096731185913086
8265,drq,h1hand_run_v0,40,avg_return,50000,6.226243495941162
8266,drq,h1hand_run_v0,40,avg_return,100000,8.156201362609863
8267,drq,h1hand_run_v0,40,avg_return,150000,15.57746410369873
8268,drq,h1hand_run_v0,40,avg_return,200000,9.98627758026123
8269,drq,h1hand_run_v0,40,avg_return,250000,11.086313247680664
8270,drq,h1hand_run_v0,40,avg_return,300000,18.88544273376465
8271,drq,h1hand_run_v0,40,avg_return,350000,12.544179916381836
8272,drq,h1hand_run_v0,40,avg_return,400000,12.568403244018555
8273,drq,h1hand_run_v0,40,avg_return,450000,15.066305160522461
8274,drq,h1hand_run_v0,40,avg_return,500000,22.03727912902832
8275,drq,h1hand_run_v0,40,avg_return,550000,37.611549377441406
8276,drq,h1hand_run_v0,40,avg_return,600000,28.697973251342773
8277,drq,h1hand_run_v0,40,avg_return,650000,31.316877365112305
8278,drq,h1hand_run_v0,40,avg_return,700000,47.70651626586914
8279,drq,h1hand_run_v0,40,avg_return,750000,45.03908157348633
8280,drq,h1hand_run_v0,40,avg_return,800000,57.48930740356445
8281,drq,h1hand_run_v0,40,avg_return,850000,72.90742492675781
8282,drq,h1hand_run_v0,40,avg_return,900000,51.433406829833984
8283,drq,h1hand_run_v0,40,avg_return,950000,37.010337829589844
8284,drq,h1hand_run_v0,40,avg_return,1000000,48.915775299072266
8285,drq,h1hand_run_v0,50,avg_return,0,3.170860767364502
8286,drq,h1hand_run_v0,50,avg_return,50000,4.078469276428223
8287,drq,h1hand_run_v0,50,avg_return,100000,4.686403751373291
8288,drq,h1hand_run_v0,50,avg_return,150000,5.990720748901367
8289,drq,h1hand_run_v0,50,avg_return,200000,12.908845901489258
8290,drq,h1hand_run_v0,50,avg_return,250000,13.453120231628418
8291,drq,h1hand_run_v0,50,avg_return,300000,26.50366973876953
8292,drq,h1hand_run_v0,50,avg_return,350000,29.837900161743164
8293,drq,h1hand_run_v0,50,avg_return,400000,56.07473373413086
8294,drq,h1hand_run_v0,50,avg_return,450000,53.23454284667969
8295,drq,h1hand_run_v0,50,avg_return,500000,58.32645034790039
8296,drq,h1hand_run_v0,50,avg_return,550000,86.62841796875
8297,drq,h1hand_run_v0,50,avg_return,600000,88.36474609375
8298,drq,h1hand_run_v0,50,avg_return,650000,139.13662719726562
8299,drq,h1hand_run_v0,50,avg_return,700000,123.80756378173828
8300,drq,h1hand_run_v0,50,avg_return,750000,163.24490356445312
8301,drq,h1hand_run_v0,50,avg_return,800000,213.89035034179688
8302,drq,h1hand_run_v0,50,avg_return,850000,204.4347686767578
8303,drq,h1hand_run_v0,50,avg_return,900000,179.1924285888672
8304,drq,h1hand_run_v0,50,avg_return,950000,217.69337463378906
8305,drq,h1hand_run_v0,50,avg_return,1000000,272.0311279296875
8306,drq,h1hand_run_v0,60,avg_return,0,2.9851508140563965
8307,drq,h1hand_run_v0,60,avg_return,50000,3.87109112739563
8308,drq,h1hand_run_v0,60,avg_return,100000,6.136114120483398
8309,drq,h1hand_run_v0,60,avg_return,150000,7.980967044830322
8310,drq,h1hand_run_v0,60,avg_return,200000,9.6173677444458
8311,drq,h1hand_run_v0,60,avg_return,250000,8.615477561950684
8312,drq,h1hand_run_v0,60,avg_return,300000,14.849276542663574
8313,drq,h1hand_run_v0,60,avg_return,350000,23.886632919311523
8314,drq,h1hand_run_v0,60,avg_return,400000,18.051708221435547
8315,drq,h1hand_run_v0,60,avg_return,450000,21.985177993774414
8316,drq,h1hand_run_v0,60,avg_return,500000,30.562625885009766
8317,drq,h1hand_run_v0,60,avg_return,550000,38.78030776977539
8318,drq,h1hand_run_v0,60,avg_return,600000,37.48606491088867
8319,drq,h1hand_run_v0,60,avg_return,650000,52.21329879760742
8320,drq,h1hand_run_v0,60,avg_return,700000,56.607208251953125
8321,drq,h1hand_run_v0,60,avg_return,750000,68.7955093383789
8322,drq,h1hand_run_v0,60,avg_return,800000,81.93761444091797
8323,drq,h1hand_run_v0,60,avg_return,850000,103.30370330810547
8324,drq,h1hand_run_v0,60,avg_return,900000,104.96762084960938
8325,drq,h1hand_run_v0,60,avg_return,950000,103.39298248291016
8326,drq,h1hand_run_v0,60,avg_return,1000000,110.79644012451172
8327,drq,h1hand_run_v0,70,avg_return,0,2.648219347000122
8328,drq,h1hand_run_v0,70,avg_return,50000,3.438499689102173
8329,drq,h1hand_run_v0,70,avg_return,100000,10.18708324432373
8330,drq,h1hand_run_v0,70,avg_return,150000,7.002573013305664
8331,drq,h1hand_run_v0,70,avg_return,200000,14.861577033996582
8332,drq,h1hand_run_v0,70,avg_return,250000,9.73340129852295
8333,drq,h1hand_run_v0,70,avg_return,300000,16.98352813720703
8334,drq,h1hand_run_v0,70,avg_return,350000,17.475326538085938
8335,drq,h1hand_run_v0,70,avg_return,400000,13.543434143066406
8336,drq,h1hand_run_v0,70,avg_return,450000,21.686260223388672
8337,drq,h1hand_run_v0,70,avg_return,500000,24.04281234741211
8338,drq,h1hand_run_v0,70,avg_return,550000,34.209896087646484
8339,drq,h1hand_run_v0,70,avg_return,600000,33.873836517333984
8340,drq,h1hand_run_v0,70,avg_return,650000,51.93391418457031
8341,drq,h1hand_run_v0,70,avg_return,700000,48.49906539916992
8342,drq,h1hand_run_v0,70,avg_return,750000,44.914459228515625
8343,drq,h1hand_run_v0,70,avg_return,800000,51.52263259887695
8344,drq,h1hand_run_v0,70,avg_return,850000,75.54116821289062
8345,drq,h1hand_run_v0,70,avg_return,900000,55.533203125
8346,drq,h1hand_run_v0,70,avg_return,950000,88.2180404663086
8347,drq,h1hand_run_v0,70,avg_return,1000000,66.8833236694336
8348,drq,h1hand_run_v0,80,avg_return,0,3.0387356281280518
8349,drq,h1hand_run_v0,80,avg_return,50000,4.922479629516602
8350,drq,h1hand_run_v0,80,avg_return,100000,6.050976753234863
8351,drq,h1hand_run_v0,80,avg_return,150000,6.681883811950684
8352,drq,h1hand_run_v0,80,avg_return,200000,12.326573371887207
8353,drq,h1hand_run_v0,80,avg_return,250000,10.529387474060059
8354,drq,h1hand_run_v0,80,avg_return,300000,15.394916534423828
8355,drq,h1hand_run_v0,80,avg_return,350000,25.667179107666016
8356,drq,h1hand_run_v0,80,avg_return,400000,26.613744735717773
8357,drq,h1hand_run_v0,80,avg_return,450000,22.31564712524414
8358,drq,h1hand_run_v0,80,avg_return,500000,23.448760986328125
8359,drq,h1hand_run_v0,80,avg_return,550000,24.163482666015625
8360,drq,h1hand_run_v0,80,avg_return,600000,42.126590728759766
8361,drq,h1hand_run_v0,80,avg_return,650000,39.111183166503906
8362,drq,h1hand_run_v0,80,avg_return,700000,47.40110778808594
8363,drq,h1hand_run_v0,80,avg_return,750000,45.477630615234375
8364,drq,h1hand_run_v0,80,avg_return,800000,49.545738220214844
8365,drq,h1hand_run_v0,80,avg_return,850000,40.53173828125
8366,drq,h1hand_run_v0,80,avg_return,900000,51.16642761230469
8367,drq,h1hand_run_v0,80,avg_return,950000,47.857933044433594
8368,drq,h1hand_run_v0,80,avg_return,1000000,62.325958251953125
8369,drq,h1hand_run_v0,90,avg_return,0,2.444457769393921
8370,drq,h1hand_run_v0,90,avg_return,50000,5.016820430755615
8371,drq,h1hand_run_v0,90,avg_return,100000,8.4479341506958
8372,drq,h1hand_run_v0,90,avg_return,150000,9.593461990356445
8373,drq,h1hand_run_v0,90,avg_return,200000,11.370198249816895
8374,drq,h1hand_run_v0,90,avg_return,250000,17.147451400756836
8375,drq,h1hand_run_v0,90,avg_return,300000,16.522905349731445
8376,drq,h1hand_run_v0,90,avg_return,350000,28.70500373840332
8377,drq,h1hand_run_v0,90,avg_return,400000,27.581090927124023
8378,drq,h1hand_run_v0,90,avg_return,450000,46.3567008972168
8379,drq,h1hand_run_v0,90,avg_return,500000,35.624629974365234
8380,drq,h1hand_run_v0,90,avg_return,550000,55.85411071777344
8381,drq,h1hand_run_v0,90,avg_return,600000,55.30214309692383
