,exp_name,env_name,seed,metric,env_step,value
455,fog,dog-stand,22,avg_return,400000.0,930.1
456,fog,dog-stand,22,avg_return,425000.0,750.5
457,fog,dog-stand,22,avg_return,450000.0,916.2
458,fog,dog-stand,22,avg_return,475000.0,972.8
459,fog,dog-stand,22,avg_return,500000.0,968.5
460,fog,dog-stand,22,avg_return,525000.0,976.7
461,fog,dog-stand,22,avg_return,550000.0,971.6
462,fog,dog-stand,22,avg_return,575000.0,939.4
463,fog,dog-stand,22,avg_return,600000.0,945.4
464,fog,dog-stand,22,avg_return,625000.0,683.6
465,fog,dog-stand,22,avg_return,650000.0,937.6
466,fog,dog-stand,22,avg_return,675000.0,944.4
467,fog,dog-stand,22,avg_return,700000.0,968.1
468,fog,dog-stand,22,avg_return,725000.0,990.5
469,fog,dog-stand,22,avg_return,750000.0,966.3
470,fog,dog-stand,22,avg_return,775000.0,972.8
471,fog,dog-stand,22,avg_return,800000.0,973.3
472,fog,dog-stand,22,avg_return,825000.0,743.2
473,fog,dog-stand,22,avg_return,850000.0,915.9
474,fog,dog-stand,22,avg_return,875000.0,970.3
475,fog,dog-stand,22,avg_return,900000.0,953.9
476,fog,dog-stand,22,avg_return,925000.0,953.6
477,fog,dog-stand,22,avg_return,950000.0,949.4
478,fog,dog-stand,22,avg_return,975000.0,984.3
479,fog,dog-stand,22,avg_return,1000000.0,988.3
480,fog,h1-slide-v0,31,avg_return,25000.0,6.3
481,fog,h1-slide-v0,31,avg_return,50000.0,29.2
482,fog,h1-slide-v0,31,avg_return,75000.0,52.0
483,fog,h1-slide-v0,31,avg_return,100000.0,70.9
484,fog,h1-slide-v0,31,avg_return,125000.0,103.4
485,fog,h1-slide-v0,31,avg_return,150000.0,157.7
486,fog,h1-slide-v0,31,avg_return,175000.0,155.7
487,fog,h1-slide-v0,31,avg_return,200000.0,238.2
488,fog,h1-slide-v0,31,avg_return,225000.0,253.9
489,fog,h1-slide-v0,31,avg_return,250000.0,229.9
490,fog,h1-slide-v0,31,avg_return,275000.0,228.7
491,fog,h1-slide-v0,31,avg_return,300000.0,269.6
492,fog,h1-slide-v0,31,avg_return,325000.0,325.0
493,fog,h1-slide-v0,31,avg_return,350000.0,328.8
494,fog,h1-slide-v0,31,avg_return,375000.0,390.6
495,fog,h1-slide-v0,31,avg_return,400000.0,397.6
496,fog,h1-slide-v0,31,avg_return,425000.0,403.6
497,fog,h1-slide-v0,31,avg_return,450000.0,502.2
498,fog,h1-slide-v0,31,avg_return,475000.0,479.3
499,fog,h1-slide-v0,31,avg_return,500000.0,438.5
500,fog,h1-slide-v0,31,avg_return,525000.0,192.8
501,fog,h1-slide-v0,31,avg_return,550000.0,520.7
502,fog,h1-slide-v0,31,avg_return,575000.0,546.8
503,fog,h1-slide-v0,31,avg_return,600000.0,653.5
504,fog,h1-slide-v0,31,avg_return,625000.0,704.9
505,fog,h1-slide-v0,31,avg_return,650000.0,684.6
506,fog,h1-slide-v0,31,avg_return,675000.0,665.4
507,fog,h1-slide-v0,31,avg_return,700000.0,688.3
508,fog,h1-slide-v0,31,avg_return,725000.0,634.6
509,fog,h1-slide-v0,31,avg_return,750000.0,714.3
510,fog,h1-slide-v0,31,avg_return,775000.0,178.7
511,fog,h1-slide-v0,31,avg_return,800000.0,408.5
512,fog,h1-slide-v0,31,avg_return,825000.0,680.0
513,fog,h1-slide-v0,31,avg_return,850000.0,743.3
514,fog,h1-slide-v0,31,avg_return,875000.0,755.8
515,fog,h1-slide-v0,31,avg_return,900000.0,727.8
516,fog,h1-slide-v0,31,avg_return,925000.0,758.9
517,fog,h1-slide-v0,31,avg_return,950000.0,816.7
518,fog,h1-slide-v0,31,avg_return,975000.0,843.8
519,fog,h1-slide-v0,31,avg_return,1000000.0,845.9
520,fog,acrobot-swingup,31,avg_return,25000.0,46.8
521,fog,acrobot-swingup,31,avg_return,50000.0,28.9
522,fog,acrobot-swingup,31,avg_return,75000.0,5.7
523,fog,acrobot-swingup,31,avg_return,100000.0,62.2
524,fog,acrobot-swingup,31,avg_return,125000.0,242.8
525,fog,acrobot-swingup,31,avg_return,150000.0,192.1
526,fog,acrobot-swingup,31,avg_return,175000.0,210.6
527,fog,acrobot-swingup,31,avg_return,200000.0,315.0
528,fog,acrobot-swingup,31,avg_return,225000.0,85.4
529,fog,acrobot-swingup,31,avg_return,250000.0,160.7
530,fog,acrobot-swingup,31,avg_return,275000.0,179.7
531,fog,acrobot-swingup,31,avg_return,300000.0,335.8
532,fog,acrobot-swingup,31,avg_return,325000.0,300.8
533,fog,acrobot-swingup,31,avg_return,350000.0,449.6
534,fog,acrobot-swingup,31,avg_return,375000.0,390.0
535,fog,acrobot-swingup,31,avg_return,400000.0,278.7
536,fog,acrobot-swingup,31,avg_return,425000.0,126.2
537,fog,acrobot-swingup,31,avg_return,450000.0,183.2
538,fog,acrobot-swingup,31,avg_return,475000.0,220.7
539,fog,acrobot-swingup,31,avg_return,500000.0,456.3
540,fog,acrobot-swingup,31,avg_return,525000.0,426.4
541,fog,acrobot-swingup,31,avg_return,550000.0,537.7
542,fog,acrobot-swingup,31,avg_return,575000.0,440.8
543,fog,acrobot-swingup,31,avg_return,600000.0,267.5
544,fog,acrobot-swingup,31,avg_return,625000.0,384.1
545,fog,acrobot-swingup,31,avg_return,650000.0,245.2
546,fog,acrobot-swingup,31,avg_return,675000.0,404.5
547,fog,acrobot-swingup,31,avg_return,700000.0,361.2
548,fog,acrobot-swingup,31,avg_return,725000.0,546.5
549,fog,acrobot-swingup,31,avg_return,750000.0,434.5
550,fog,acrobot-swingup,31,avg_return,775000.0,461.5
551,fog,acrobot-swingup,31,avg_return,800000.0,293.3
552,fog,acrobot-swingup,31,avg_return,825000.0,376.4
553,fog,acrobot-swingup,31,avg_return,850000.0,399.9
554,fog,acrobot-swingup,31,avg_return,875000.0,345.6
555,fog,acrobot-swingup,31,avg_return,900000.0,394.3
556,fog,acrobot-swingup,31,avg_return,925000.0,444.8
557,fog,acrobot-swingup,31,avg_return,950000.0,289.0
558,fog,acrobot-swingup,31,avg_return,975000.0,541.7
559,fog,acrobot-swingup,31,avg_return,1000000.0,375.2
560,fog,h1hand-run-v0,25,avg_return,25000.0,5.7
561,fog,h1hand-run-v0,25,avg_return,50000.0,8.8
562,fog,h1hand-run-v0,25,avg_return,75000.0,3.5
563,fog,h1hand-run-v0,25,avg_return,100000.0,8.5
564,fog,h1hand-run-v0,25,avg_return,125000.0,4.8
565,fog,h1hand-run-v0,25,avg_return,150000.0,5.1
566,fog,h1hand-run-v0,25,avg_return,175000.0,8.0
567,fog,h1hand-run-v0,25,avg_return,200000.0,12.6
568,fog,h1hand-run-v0,25,avg_return,225000.0,12.8
569,fog,h1hand-run-v0,25,avg_return,250000.0,15.9
570,fog,h1hand-run-v0,25,avg_return,275000.0,4.5
571,fog,h1hand-run-v0,25,avg_return,300000.0,15.7
572,fog,h1hand-run-v0,25,avg_return,325000.0,17.4
573,fog,h1hand-run-v0,25,avg_return,350000.0,6.6
574,fog,h1hand-run-v0,25,avg_return,375000.0,13.7
575,fog,h1hand-run-v0,25,avg_return,400000.0,16.3
576,fog,h1hand-run-v0,25,avg_return,425000.0,17.7
577,fog,h1hand-run-v0,25,avg_return,450000.0,17.0
578,fog,h1hand-run-v0,25,avg_return,475000.0,20.8
579,fog,h1hand-run-v0,25,avg_return,500000.0,15.9
580,fog,h1hand-run-v0,25,avg_return,525000.0,9.1
581,fog,h1hand-run-v0,25,avg_return,550000.0,9.7
582,fog,h1hand-run-v0,25,avg_return,575000.0,13.5
583,fog,h1hand-run-v0,25,avg_return,600000.0,12.6
584,fog,h1hand-run-v0,25,avg_return,625000.0,16.8
585,fog,h1hand-run-v0,25,avg_return,650000.0,20.8
586,fog,h1hand-run-v0,25,avg_return,675000.0,20.1
587,fog,h1hand-run-v0,25,avg_return,700000.0,16.2
588,fog,h1hand-run-v0,25,avg_return,725000.0,18.8
589,fog,h1hand-run-v0,25,avg_return,750000.0,19.0
590,fog,h1hand-run-v0,25,avg_return,775000.0,14.1
591,fog,h1hand-run-v0,25,avg_return,800000.0,15.7
592,fog,h1hand-run-v0,25,avg_return,825000.0,11.5
593,fog,h1hand-run-v0,25,avg_return,850000.0,11.0
594,fog,h1hand-run-v0,25,avg_return,875000.0,15.9
595,fog,h1hand-run-v0,25,avg_return,900000.0,23.2
596,fog,h1hand-run-v0,25,avg_return,925000.0,16.6
597,fog,h1hand-run-v0,25,avg_return,950000.0,20.1
598,fog,h1hand-run-v0,25,avg_return,975000.0,15.7
599,fog,h1hand-run-v0,25,avg_return,1000000.0,25.1
600,fog,h1-crawl-v0,22,avg_return,25000.0,419.5
601,fog,h1-crawl-v0,22,avg_return,50000.0,192.6
602,fog,h1-crawl-v0,22,avg_return,75000.0,571.2
603,fog,h1-crawl-v0,22,avg_return,100000.0,533.9
604,fog,h1-crawl-v0,22,avg_return,125000.0,486.6
605,fog,h1-crawl-v0,22,avg_return,150000.0,477.9
606,fog,h1-crawl-v0,22,avg_return,175000.0,539.7
607,fog,h1-crawl-v0,22,avg_return,200000.0,422.8
608,fog,h1-crawl-v0,22,avg_return,225000.0,530.5
609,fog,h1-crawl-v0,22,avg_return,250000.0,656.6
610,fog,h1-crawl-v0,22,avg_return,275000.0,683.6
611,fog,h1-crawl-v0,22,avg_return,300000.0,836.2
612,fog,h1-crawl-v0,22,avg_return,325000.0,816.9
613,fog,h1-crawl-v0,22,avg_return,350000.0,934.9
614,fog,h1-crawl-v0,22,avg_return,375000.0,952.0
615,fog,h1-crawl-v0,22,avg_return,400000.0,955.0
616,fog,h1-crawl-v0,22,avg_return,425000.0,960.2
617,fog,h1-crawl-v0,22,avg_return,450000.0,961.2
618,fog,h1-crawl-v0,22,avg_return,475000.0,963.5
619,fog,h1-crawl-v0,22,avg_return,500000.0,960.5
620,fog,h1-crawl-v0,22,avg_return,525000.0,804.6
621,fog,h1-crawl-v0,22,avg_return,550000.0,955.5
622,fog,h1-crawl-v0,22,avg_return,575000.0,967.4
623,fog,h1-crawl-v0,22,avg_return,600000.0,962.4
624,fog,h1-crawl-v0,22,avg_return,625000.0,967.4
625,fog,h1-crawl-v0,22,avg_return,650000.0,964.0
626,fog,h1-crawl-v0,22,avg_return,675000.0,968.5
627,fog,h1-crawl-v0,22,avg_return,700000.0,968.7
628,fog,h1-crawl-v0,22,avg_return,725000.0,965.6
629,fog,h1-crawl-v0,22,avg_return,750000.0,969.1
630,fog,h1-crawl-v0,22,avg_return,775000.0,723.5
631,fog,h1-crawl-v0,22,avg_return,800000.0,951.5
632,fog,h1-crawl-v0,22,avg_return,825000.0,967.3
633,fog,h1-crawl-v0,22,avg_return,850000.0,967.1
634,fog,h1-crawl-v0,22,avg_return,875000.0,962.2
635,fog,h1-crawl-v0,22,avg_return,900000.0,969.8
636,fog,h1-crawl-v0,22,avg_return,925000.0,970.2
637,fog,h1-crawl-v0,22,avg_return,950000.0,970.3
638,fog,h1-crawl-v0,22,avg_return,975000.0,969.3
639,fog,h1-crawl-v0,22,avg_return,1000000.0,969.9
640,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,25000.0,5.9
641,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,50000.0,3.7
642,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,75000.0,4.3
643,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,100000.0,5.4
644,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,125000.0,28.7
645,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,150000.0,105.0
646,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,175000.0,394.9
647,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,200000.0,225.5
648,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,225000.0,266.3
649,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,250000.0,1185.9
650,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,275000.0,1177.8
651,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,300000.0,998.9
652,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,325000.0,544.8
653,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,350000.0,1260.0
654,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,375000.0,1149.4
655,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,400000.0,678.6
656,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,425000.0,1082.9
657,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,450000.0,1357.5
658,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,475000.0,1405.0
659,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,500000.0,586.3
660,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,525000.0,1292.7
661,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,550000.0,1452.7
662,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,575000.0,1171.4
663,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,600000.0,1431.4
664,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,625000.0,695.6
665,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,650000.0,1040.4
666,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,675000.0,1098.2
667,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,700000.0,1439.8
668,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,725000.0,995.4
669,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,750000.0,1461.1
670,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,775000.0,1439.3
671,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,800000.0,1439.7
672,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,825000.0,1104.4
673,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,850000.0,1146.3
674,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,875000.0,1369.2
675,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,900000.0,1024.1
676,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,925000.0,820.8
677,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,950000.0,1413.8
678,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,975000.0,1323.8
679,fog,pick-out-of-hole-v2-goal-observable,31,avg_return,1000000.0,1568.3
680,fog,disassemble-v2-goal-observable,31,avg_return,25000.0,82.4
681,fog,disassemble-v2-goal-observable,31,avg_return,50000.0,85.1
682,fog,disassemble-v2-goal-observable,31,avg_return,75000.0,110.7
683,fog,disassemble-v2-goal-observable,31,avg_return,100000.0,172.7
684,fog,disassemble-v2-goal-observable,31,avg_return,125000.0,192.3
685,fog,disassemble-v2-goal-observable,31,avg_return,150000.0,171.7
686,fog,disassemble-v2-goal-observable,31,avg_return,175000.0,179.2
687,fog,disassemble-v2-goal-observable,31,avg_return,200000.0,215.9
688,fog,disassemble-v2-goal-observable,31,avg_return,225000.0,563.6
689,fog,disassemble-v2-goal-observable,31,avg_return,250000.0,962.8
690,fog,disassemble-v2-goal-observable,31,avg_return,275000.0,1435.0
691,fog,disassemble-v2-goal-observable,31,avg_return,300000.0,1454.8
692,fog,disassemble-v2-goal-observable,31,avg_return,325000.0,1222.7
693,fog,disassemble-v2-goal-observable,31,avg_return,350000.0,766.5
694,fog,disassemble-v2-goal-observable,31,avg_return,375000.0,908.3
695,fog,disassemble-v2-goal-observable,31,avg_return,400000.0,1215.4
696,fog,disassemble-v2-goal-observable,31,avg_return,425000.0,939.1
697,fog,disassemble-v2-goal-observable,31,avg_return,450000.0,1078.1
698,fog,disassemble-v2-goal-observable,31,avg_return,475000.0,1082.7
699,fog,disassemble-v2-goal-observable,31,avg_return,500000.0,1077.8
700,fog,disassemble-v2-goal-observable,31,avg_return,525000.0,1380.6
701,fog,disassemble-v2-goal-observable,31,avg_return,550000.0,1262.1
702,fog,disassemble-v2-goal-observable,31,avg_return,575000.0,1438.7
703,fog,disassemble-v2-goal-observable,31,avg_return,600000.0,1405.5
704,fog,disassemble-v2-goal-observable,31,avg_return,625000.0,1053.7
705,fog,disassemble-v2-goal-observable,31,avg_return,650000.0,1335.0
706,fog,disassemble-v2-goal-observable,31,avg_return,675000.0,1102.0
707,fog,disassemble-v2-goal-observable,31,avg_return,700000.0,910.7
708,fog,disassemble-v2-goal-observable,31,avg_return,725000.0,1258.3
709,fog,disassemble-v2-goal-observable,31,avg_return,750000.0,1375.1
710,fog,disassemble-v2-goal-observable,31,avg_return,775000.0,1327.1
711,fog,disassemble-v2-goal-observable,31,avg_return,800000.0,1061.5
712,fog,disassemble-v2-goal-observable,31,avg_return,825000.0,971.4
713,fog,disassemble-v2-goal-observable,31,avg_return,850000.0,407.0
714,fog,disassemble-v2-goal-observable,31,avg_return,875000.0,1473.1
715,fog,disassemble-v2-goal-observable,31,avg_return,900000.0,1312.2
716,fog,disassemble-v2-goal-observable,31,avg_return,925000.0,1103.3
717,fog,disassemble-v2-goal-observable,31,avg_return,950000.0,1488.7
718,fog,disassemble-v2-goal-observable,31,avg_return,975000.0,1473.8
719,fog,disassemble-v2-goal-observable,31,avg_return,1000000.0,1449.0
720,fog,shelf-place-v2-goal-observable,35,avg_return,25000.0,0.0
721,fog,shelf-place-v2-goal-observable,35,avg_return,50000.0,0.0
722,fog,shelf-place-v2-goal-observable,35,avg_return,75000.0,0.2
723,fog,shelf-place-v2-goal-observable,35,avg_return,100000.0,0.1
724,fog,shelf-place-v2-goal-observable,35,avg_return,125000.0,0.0
725,fog,shelf-place-v2-goal-observable,35,avg_return,150000.0,0.0
726,fog,shelf-place-v2-goal-observable,35,avg_return,175000.0,0.1
727,fog,shelf-place-v2-goal-observable,35,avg_return,200000.0,46.6
728,fog,shelf-place-v2-goal-observable,35,avg_return,225000.0,397.1
729,fog,shelf-place-v2-goal-observable,35,avg_return,250000.0,661.8
730,fog,shelf-place-v2-goal-observable,35,avg_return,275000.0,672.8
731,fog,shelf-place-v2-goal-observable,35,avg_return,300000.0,987.0
732,fog,shelf-place-v2-goal-observable,35,avg_return,325000.0,513.3
733,fog,shelf-place-v2-goal-observable,35,avg_return,350000.0,421.2
734,fog,shelf-place-v2-goal-observable,35,avg_return,375000.0,538.5
735,fog,shelf-place-v2-goal-observable,35,avg_return,400000.0,564.1
736,fog,shelf-place-v2-goal-observable,35,avg_return,425000.0,493.2
737,fog,shelf-place-v2-goal-observable,35,avg_return,450000.0,1280.0
738,fog,shelf-place-v2-goal-observable,35,avg_return,475000.0,1345.1
739,fog,shelf-place-v2-goal-observable,35,avg_return,500000.0,1174.6
740,fog,shelf-place-v2-goal-observable,35,avg_return,525000.0,1462.6
741,fog,shelf-place-v2-goal-observable,35,avg_return,550000.0,1267.2
742,fog,shelf-place-v2-goal-observable,35,avg_return,575000.0,1192.6
743,fog,shelf-place-v2-goal-observable,35,avg_return,600000.0,1197.3
744,fog,shelf-place-v2-goal-observable,35,avg_return,625000.0,603.5
745,fog,shelf-place-v2-goal-observable,35,avg_return,650000.0,1467.5
746,fog,shelf-place-v2-goal-observable,35,avg_return,675000.0,1094.4
747,fog,shelf-place-v2-goal-observable,35,avg_return,700000.0,1503.1
748,fog,shelf-place-v2-goal-observable,35,avg_return,725000.0,839.6
749,fog,shelf-place-v2-goal-observable,35,avg_return,750000.0,1471.7
750,fog,shelf-place-v2-goal-observable,35,avg_return,775000.0,1105.7
751,fog,shelf-place-v2-goal-observable,35,avg_return,800000.0,1114.2
752,fog,shelf-place-v2-goal-observable,35,avg_return,825000.0,751.3
753,fog,shelf-place-v2-goal-observable,35,avg_return,850000.0,1217.3
754,fog,shelf-place-v2-goal-observable,35,avg_return,875000.0,1463.0
755,fog,shelf-place-v2-goal-observable,35,avg_return,900000.0,1383.4
756,fog,shelf-place-v2-goal-observable,35,avg_return,925000.0,1443.2
757,fog,shelf-place-v2-goal-observable,35,avg_return,950000.0,1515.9
758,fog,shelf-place-v2-goal-observable,35,avg_return,975000.0,1368.6
759,fog,shelf-place-v2-goal-observable,35,avg_return,1000000.0,1364.2
760,fog,h1hand-bookshelf_hard-v0,23,avg_return,25000.0,262.4
761,fog,h1hand-bookshelf_hard-v0,23,avg_return,50000.0,408.5
762,fog,h1hand-bookshelf_hard-v0,23,avg_return,75000.0,502.0
763,fog,h1hand-bookshelf_hard-v0,23,avg_return,100000.0,341.9
764,fog,h1hand-bookshelf_hard-v0,23,avg_return,125000.0,307.0
765,fog,h1hand-bookshelf_hard-v0,23,avg_return,150000.0,393.1
766,fog,h1hand-bookshelf_hard-v0,23,avg_return,175000.0,407.5
767,fog,h1hand-bookshelf_hard-v0,23,avg_return,200000.0,341.9
768,fog,h1hand-bookshelf_hard-v0,23,avg_return,225000.0,350.9
769,fog,h1hand-bookshelf_hard-v0,23,avg_return,250000.0,396.5
770,fog,h1hand-bookshelf_hard-v0,23,avg_return,275000.0,323.9
771,fog,h1hand-bookshelf_hard-v0,23,avg_return,300000.0,393.3
772,fog,h1hand-bookshelf_hard-v0,23,avg_return,325000.0,411.8
773,fog,h1hand-bookshelf_hard-v0,23,avg_return,350000.0,432.7
774,fog,h1hand-bookshelf_hard-v0,23,avg_return,375000.0,378.2
775,fog,h1hand-bookshelf_hard-v0,23,avg_return,400000.0,485.7
776,fog,h1hand-bookshelf_hard-v0,23,avg_return,425000.0,604.1
777,fog,h1hand-bookshelf_hard-v0,23,avg_return,450000.0,489.1
778,fog,h1hand-bookshelf_hard-v0,23,avg_return,475000.0,497.5
779,fog,h1hand-bookshelf_hard-v0,23,avg_return,500000.0,443.1
780,fog,h1hand-bookshelf_hard-v0,23,avg_return,525000.0,263.6
781,fog,h1hand-bookshelf_hard-v0,23,avg_return,550000.0,457.9
782,fog,h1hand-bookshelf_hard-v0,23,avg_return,575000.0,626.9
783,fog,h1hand-bookshelf_hard-v0,23,avg_return,600000.0,527.8
784,fog,h1hand-bookshelf_hard-v0,23,avg_return,625000.0,482.4
785,fog,h1hand-bookshelf_hard-v0,23,avg_return,650000.0,496.9
786,fog,h1hand-bookshelf_hard-v0,23,avg_return,675000.0,351.0
787,fog,h1hand-bookshelf_hard-v0,23,avg_return,700000.0,456.3
788,fog,h1hand-bookshelf_hard-v0,23,avg_return,725000.0,518.3
789,fog,h1hand-bookshelf_hard-v0,23,avg_return,750000.0,548.3
790,fog,h1hand-bookshelf_hard-v0,23,avg_return,775000.0,279.2
791,fog,h1hand-bookshelf_hard-v0,23,avg_return,800000.0,467.2
792,fog,h1hand-bookshelf_hard-v0,23,avg_return,825000.0,573.6
793,fog,h1hand-bookshelf_hard-v0,23,avg_return,850000.0,432.9
794,fog,h1hand-bookshelf_hard-v0,23,avg_return,875000.0,511.3
795,fog,h1hand-bookshelf_hard-v0,23,avg_return,900000.0,597.7
796,fog,h1hand-bookshelf_hard-v0,23,avg_return,925000.0,566.7
797,fog,h1hand-bookshelf_hard-v0,23,avg_return,950000.0,388.9
798,fog,h1hand-bookshelf_hard-v0,23,avg_return,975000.0,539.4
799,fog,h1hand-bookshelf_hard-v0,23,avg_return,1000000.0,570.4
800,fog,coffee-pull-v2-goal-observable,21,avg_return,25000.0,29.9
801,fog,coffee-pull-v2-goal-observable,21,avg_return,50000.0,37.8
802,fog,coffee-pull-v2-goal-observable,21,avg_return,75000.0,22.7
803,fog,coffee-pull-v2-goal-observable,21,avg_return,100000.0,16.2
804,fog,coffee-pull-v2-goal-observable,21,avg_return,125000.0,116.3
805,fog,coffee-pull-v2-goal-observable,21,avg_return,150000.0,30.3
806,fog,coffee-pull-v2-goal-observable,21,avg_return,175000.0,15.1
807,fog,coffee-pull-v2-goal-observable,21,avg_return,200000.0,13.6
808,fog,coffee-pull-v2-goal-observable,21,avg_return,225000.0,229.0
809,fog,coffee-pull-v2-goal-observable,21,avg_return,250000.0,148.4
810,fog,coffee-pull-v2-goal-observable,21,avg_return,275000.0,101.0
811,fog,coffee-pull-v2-goal-observable,21,avg_return,300000.0,24.6
812,fog,coffee-pull-v2-goal-observable,21,avg_return,325000.0,16.9
813,fog,coffee-pull-v2-goal-observable,21,avg_return,350000.0,13.1
814,fog,coffee-pull-v2-goal-observable,21,avg_return,375000.0,27.2
815,fog,coffee-pull-v2-goal-observable,21,avg_return,400000.0,64.1
816,fog,coffee-pull-v2-goal-observable,21,avg_return,425000.0,1113.6
817,fog,coffee-pull-v2-goal-observable,21,avg_return,450000.0,1262.6
818,fog,coffee-pull-v2-goal-observable,21,avg_return,475000.0,1030.2
819,fog,coffee-pull-v2-goal-observable,21,avg_return,500000.0,1369.0
